shape_id,route_id,direction_id,stop_sequence,segment_id,stop_id,end_stop_id,speed,trip_id,arrival_time,departure_time,latitude,longitude,congestion_level
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,09605a8a-e6ff-4142-add3-1dd607d4ed99,16:00:00,16:00:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,b84031d0-9ba7-4910-b088-22e29b84323f,11:30:00,11:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,113f391d-9d68-4deb-9443-3d7b74c17868,16:30:00,16:30:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,9f876de3-c242-4ef5-8515-c948193ae41d,12:30:00,12:30:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,e875967c-cee4-4d44-88d9-961fa88a6927,12:29:00,12:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,59401def-9d2e-46c0-90ef-e761b0f7a730,07:30:00,07:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,bd96aad0-0c67-44b9-bb5b-41c3083d14fd,23:30:00,23:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,3cbba5fd-c04b-4cfd-9901-bfbe52b22d48,13:30:00,13:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,3b2fa8c4-325f-4cd7-883e-da8b01e8a266,16:30:00,16:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,a432b59c-d74f-4bff-87b2-773ebba39489,13:30:00,13:30:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,a6d17b67-d850-4d4d-8f9e-133b4912b75b,16:29:00,16:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,ff6c9db0-d33a-49aa-b57b-b61a22ce4c76,10:30:00,10:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,953bf9c6-a923-41f2-9f4f-cd31bca89896,10:00:00,10:00:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,ede3cbef-b9f2-4ef7-80e6-6275ca2f9ce1,22:30:00,22:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,fbdbc52c-e0d4-425b-9a10-35be42237d7e,09:30:00,09:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,1edb94c7-ffeb-4834-83d7-fb051cb2024f,06:30:00,06:31:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,82e91430-1371-47fb-80e5-e6b85991f84f,11:00:00,11:01:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,8,753b4ab4-549d-49f6-b321-4f6ae8543b5e,17:30:00,17:30:00,44.40999837,-79.67387444,4
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,f4d43067-73dd-4455-9372-9ed15714c203,11:00:00,11:00:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,a0d0f472-9662-42da-ad3e-535a36cbc193,08:30:00,08:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,d08b2c38-ca3c-46e2-97de-944a1a7fefb7,09:00:00,09:01:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,0ac8dd20-cc5d-4de4-9899-88b712402ec6,16:59:00,17:01:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,f40547d9-5f2d-4909-8f52-0dd686995c53,12:30:00,12:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,a5fb390e-a144-47db-ad91-6f7d4d9162ae,07:00:00,07:01:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,6541240c-cd75-4ac4-819a-8ab1ae3fc7a4,17:00:00,17:00:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,e85a9f26-163a-4a56-871c-5483be7aaece,10:30:00,10:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,5f916438-a84a-4f96-99be-2d2761a4351f,07:30:00,07:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,48651ac7-32ee-4a05-a8d3-01a6800116ed,21:30:00,21:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,1c4565df-72d8-4a1b-abdb-8bf58b6a9c4f,20:30:00,20:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,b2c8b89d-e230-47dd-8b47-0cf959f43ad2,23:30:00,23:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,27af6d3b-513f-455f-bcd5-0b538f30a978,20:30:00,20:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,5299a3e7-9829-441a-bad5-2833003223ee,19:30:00,19:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,7d4e50ca-c806-4126-ab59-96986608db95,11:30:00,11:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,841f4ee2-2f6d-46a6-9ebf-7ec763cce036,15:30:00,15:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,de3a729d-c6d7-42c8-99be-b52d4cc55052,13:00:00,13:00:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,1a6e4987-16d0-4fd5-b127-a7d54c73b96f,08:00:00,08:00:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,e862c528-0550-4e26-b537-cc83f0f4d964,15:30:00,15:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,05e9f7f8-0fc0-4109-9713-dc202c980ed3,08:30:00,08:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,fa21edaa-6f9c-4a25-93fc-7335cbdd71a4,17:30:00,17:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,87c9b9b9-4f22-476e-a085-2be5e4f6de57,12:00:00,12:01:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,22d0dc1f-2da1-43bd-a7d3-73a2adad22fc,15:59:00,16:01:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,7390ecf3-8664-4bef-989b-480c6de99daf,12:59:00,13:01:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,7e639afd-69f1-43c9-9f42-5a01d3842b83,14:30:00,14:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,41c8ddfa-2690-467c-8aee-e5a809b3206c,19:00:00,19:00:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,d7e9499c-50e5-4212-b7d2-406624c814bd,09:30:00,09:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,cfce2e5a-82c9-439a-a6cf-1aff52cd52c9,11:30:00,11:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,3434e71c-d90d-49b3-b580-4b73f10c5d25,09:00:00,09:00:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,e929eee1-ed67-4766-b510-63c0921964a9,05:31:00,05:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,ad1a8b03-fedf-45aa-b847-86d8531c90ce,18:59:00,19:01:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,ea0ceac8-a6e4-4a4b-bed2-3955813c3db4,13:59:00,14:01:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,ab2669bb-96af-4451-a5da-8b8e5e7630f1,18:30:00,18:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,b0310f2c-6fd2-4e11-bfbb-834a71bfed9f,14:30:00,14:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,efff941c-5949-4b86-9eb9-65d6b0187a17,06:30:00,06:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,5ebc24ab-b0af-4026-9746-cd6b68f49a5d,18:30:00,18:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,47a727ba-c2ee-4c42-9e35-e96aa4b4a5ca,17:29:00,17:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,a89b507c-37b5-438f-808e-2153bfc1e106,07:00:00,07:00:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,83bb21bc-6031-4ee6-9a8a-dd528ad5fa9e,15:00:00,15:00:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,122143ed-9352-4173-a84f-c24a23e19e5a,18:29:00,18:31:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,dd880fe9-8f02-44e1-93a1-8c83c41fe383,22:30:00,22:30:00,44.40999837,-79.67387444,0
1367bd0e-b38f-442d-8c9d-6c07d22eb8fd,323165ef-99ee-4955-801e-553bcb415229,0,2,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8 - b64abe1c-2622-45d1-a112-f363f75ff0df,584e20fe-2acf-4ca6-972d-5e2f9fd1bdf8,b64abe1c-2622-45d1-a112-f363f75ff0df,130.8,59c44084-f96a-45bc-bf9a-a443434f5222,13:29:00,13:31:00,44.40999837,-79.67387444,0
